country,iso_code,continent,year,population,gdp,gdp_per_capita,electricity_generation,renewables_share_energy,fossil_share_energy,solar_share_energy,wind_share_energy,hydro_share_energy,coal_share_energy,oil_share_energy,gas_share_energy,coal_electricity,gas_electricity,oil_electricity,solar_electricity,wind_electricity,hydro_electricity,nuclear_electricity,co2_per_capita,energy_per_gdp,clean_share_energy,decade
Egypt,EGY,Africa,2010,90389536.28359751,302443522425.8343,3346.001482703889,76.44346769162739,17.68423161436021,82.31576838563979,0.0930409060682098,0.8179881968021521,11.741241758042891,32.85047588363574,27.090939721621226,22.37435278038282,25.11204291865293,17.103731138882676,20.709253753455773,0.0711236949702494,0.6252985429437785,8.975412349905382,1.2937783057638337,0.1,0.192568095900429,12.652270860913253,2010s
Egypt,EGY,Africa,2011,91474210.7190007,313724665812.31793,3429.651519771486,80.13616260031199,17.329845144315623,82.67015485568437,0.0898881182279447,1.0890207728128949,11.30565537729235,28.54101182241433,27.06677550205788,27.06236753121217,22.87167164178421,21.68674284830622,21.69027522699051,0.0720328885815064,0.8726994572525154,9.059918376177912,0.5638667535162247,0.1,0.1912993820953604,12.48456426833319,2010s
Egypt,EGY,Africa,2012,92571901.2476287,325426595847.1173,3515.392807765773,80.24054230880729,19.59641688542075,80.40358311457925,0.1457152305406597,1.1724394534704,12.794783540986783,27.208309249064687,25.32390513843067,27.87136872708389,21.83209489450688,22.364137415499435,20.320038816844686,0.1169226912123541,0.9407717757070652,10.266603700525812,1.4653668849872363,0.1,0.1988692189424909,14.112938224997842,2010s
Egypt,EGY,Africa,2013,93682764.06260024,337565007872.2148,3603.277627959917,86.4137734541275,20.031614111053347,79.96838588894666,0.2458699295252878,1.5331807744256811,12.776794384971664,28.871737042132125,23.83074280332092,27.26590604349361,24.949157439859466,23.561498278639828,20.59304409849753,0.2124654838918051,1.3248793610544456,11.040910154529096,0.336118868543907,0.1,0.187051349366164,14.555845088922633,2010s
Egypt,EGY,Africa,2014,94806957.23135144,350156182665.8484,3693.359568658914,84.59817960953865,23.892699048258244,76.10730095174176,0.3401802242886263,2.134110190030915,14.99288604375709,26.101030909291303,22.25701780046039,27.74925224199007,22.08099700858345,23.47536225198269,18.829031894560465,0.2877862771398235,1.80541837162782,12.683708663951077,0.1117466445484411,0.1,0.1867227974650053,17.467176458076633,2010s
Egypt,EGY,Africa,2015,95944640.71812768,363217008279.2844,3785.693557875387,88.75207529002726,18.859965400104493,81.1400345998955,0.3287061140163173,1.5529868961649906,11.884790672946227,28.52827503880538,25.745185717997767,26.86657384309236,25.319436141386603,23.8446418450721,22.849386611994724,0.2917334977946848,1.37830809932861,10.547998366115372,1.424193900122957,0.1,0.1821173668985741,13.766483683127536,2010s
Egypt,EGY,Africa,2016,97095976.4067452,376765002688.10175,3880.335896822271,94.71510396989429,18.74351335469833,81.25648664530166,0.3950840214355307,1.794302316777024,11.587888911540045,27.65515657160616,26.7139292262796,26.88740084741591,26.193610299833814,25.46642966743221,25.30212584111469,0.3742042416711023,1.69947530486958,10.975481030481,0.641330768319297,0.1,0.1873383523927435,13.777275249752599,2010s
Egypt,EGY,Africa,2017,98261128.12362616,390818337288.368,3977.344294242828,98.44772891258827,21.03873898610568,78.96126101389433,0.5757009211392714,1.906233575813015,12.989763142407371,27.188593359297577,25.80927000164484,25.96339765295191,26.766552685507257,25.560375337875403,25.40864016553728,0.5667644821904635,1.8766436631571344,12.788126804824516,0.0404078933935824,0.1,0.1785200684743528,15.471697639359657,2010s
Egypt,EGY,Africa,2018,99440261.66110969,405395861269.22406,4076.777901598898,101.74902710598109,23.6927656663465,76.3072343336535,0.6561469931587887,2.739709744262219,14.207836250247844,28.07120670661452,24.966124547676984,23.269903079361995,28.562179720889183,23.67689999175556,25.40278883332885,0.6676231819242158,2.78762801031457,14.456335157438089,1.3965802082399497,0.1,0.1825419388826587,17.60369298766885,2010s
Egypt,EGY,Africa,2019,100633544.801043,420517126894.5661,4178.69734913887,103.07880280029802,25.09917949325092,74.90082050674908,0.8271662036334078,3.1208991205617167,14.805779918339056,28.26041823029112,22.712907349072317,23.92749492738565,29.13050077814125,24.664175311251164,23.412192976564647,0.8526330198739919,3.216985450080047,15.261620685070843,0.6693295847954769,0.1,0.1767160375532683,18.75384524253418,2010s
Egypt,EGY,Africa,2020,101841147.3386555,436202415727.7333,4283.164782867341,108.98040598416138,22.003045310771963,77.99695468922803,0.9109057655182832,2.852725768522728,12.767589643711666,28.91946082012657,23.565289612773014,25.51220425632844,31.51654581020442,27.803303774055237,25.681548291343447,0.9927088013949582,3.108912124150857,13.914171028108717,2.1557936698587365,0.1,0.1807940157831609,16.531221177752677,2020s
Egypt,EGY,Africa,2021,103063241.10671936,452472765834.37775,4390.243902439025,110.30043946894546,20.552953573766203,79.4470464262338,0.8101499798648277,2.8837929809814726,11.80130742904393,27.059546876355125,22.223567294811275,30.163932255067397,29.846799122925,33.27094983845433,24.51269239185367,0.893598988148478,3.1808363313971677,13.016893957316762,0.0258160976036504,0.1,0.1718771014964442,15.49525038989023,2020s
Egypt,EGY,Africa,2022,104300000.0,469350000000.0,4500.0,118.5507704599246,20.45551711646137,79.54448288353862,0.9072211023730082,2.90919642861338,11.647369709832487,25.616374751356467,27.99558085472409,25.932527277458068,30.368409631634687,30.743210887156646,33.18897679800655,1.0755176066382226,3.4488747803137723,13.808046529322295,2.066924093236514,0.1,0.17318918417331,15.463787240818876,2020s
Ethiopia,ETH,Africa,1990,84243957.34755065,38227426946.95302,453.7705510348329,6.766829046759334,74.95767877475409,25.042321225245917,0.0,0.0,52.47037514232786,9.066111643629256,7.069120530804844,8.907089050811814,0.6134882761127346,0.6027274891110541,0.4783553014289298,0.0,0.0,3.5505805860746307,0.1151854303990781,0.1,0.1829280814279738,52.47037514232786,1990s
Ethiopia,ETH,Africa,1991,85254884.83572125,39653309972.07436,465.1148148107037,7.077990116882502,75.34247926583292,24.65752073416708,0.0,0.0,52.73973548608304,8.925993710193447,6.987860439089881,8.743666584883751,0.631780952641046,0.6188758567312297,0.494600071260324,0.0,0.0,3.7329132653749313,0.1131523126806392,0.1,0.1805243263425523,52.73973548608304,1990s
Ethiopia,ETH,Africa,1992,86277943.45374992,41132378434.032745,476.7426851809713,7.403595370293375,76.02609033575024,23.97390966424976,0.0,0.0,53.21826323502516,7.618827076863457,7.016135563153,9.338947024233304,0.564067128733321,0.6914178495202877,0.5194462877271026,0.0,0.0,3.940064873018864,0.1393407442964704,0.1,0.1747406132864951,53.21826323502516,1990s
Ethiopia,ETH,Africa,1993,87313278.77519493,42666616149.62216,488.6612523104955,7.568085731113896,79.79591175312359,20.20408824687641,0.0,0.0,55.85713822718651,6.859289444068184,5.40596690907047,7.938831893737754,0.5191169056723259,0.6008176037670862,0.4091282102741012,0.0,0.0,4.227316107980268,0.041504533264387,0.1,0.1746332153450739,55.85713822718651,1990s
Ethiopia,ETH,Africa,1994,88361038.12049726,44258080932.00306,500.87778361825787,7.888722829257457,80.49685731320992,19.503142686790085,0.0,0.0,56.34780011924693,6.470585953117362,6.466013348919156,6.566543384753568,0.5104465912702956,0.51801640708615,0.5100858711990202,0.0,0.0,4.445121771791393,0.1534920996041171,0.1,0.1839143136721938,56.34780011924693,1990s
Ethiopia,ETH,Africa,1995,89421370.57794322,45908907350.76676,513.3997282087142,8.191325272941937,83.53259934354367,16.467400656456334,0.0,0.0,58.472819540480565,5.387653700867949,5.517307460145255,5.56243949544313,0.4413202392177879,0.4556375121823371,0.4519406003687891,0.0,0.0,4.789698844821116,0.0974660963858757,0.1,0.1688830765979694,58.472819540480565,1990s
Ethiopia,ETH,Africa,1996,90494427.02487856,47621309594.95037,526.2347214139321,8.527822127310621,86.07482419268091,13.925175807319093,0.0,0.0,60.25237693487663,4.5922341368894,4.480488467050079,4.852453203379615,0.3916175588635661,0.4138085779951999,0.3820880869046971,0.0,0.0,5.13821553248301,0.1268438772875788,0.1,0.1684814112749077,60.25237693487663,1990s
Ethiopia,ETH,Africa,1997,91580360.14917707,49397584442.84202,539.3905894492804,8.676476665356569,84.83504373704177,15.164956262958228,0.0,0.0,59.38453061592924,4.936921985846265,4.706679302194389,5.521354974917574,0.4283508840888093,0.4790590760102273,0.4083739313680635,0.0,0.0,5.152484941722628,0.0719016338828328,0.1,0.1624771673091057,59.38453061592924,1990s
Ethiopia,ETH,Africa,1998,92679324.47096722,51240114342.56001,552.8753541855123,9.20942609377285,90.36230730427218,9.637692695727822,0.0,0.0,63.25361511299052,3.3763163280141377,2.987925501971587,3.2734508657420966,0.3109393569204473,0.3014660381964859,0.2751707908410647,0.0,0.0,5.825294935470396,0.0221489964113948,0.1,0.1699106056358454,63.25361511299052,1990s
Ethiopia,ETH,Africa,1999,93791476.36461882,53151370607.5375,566.6972380401501,9.443072498608617,92.4592436464938,7.540756353506197,0.0,0.0,64.72147055254565,2.8658183354703786,2.1419165705065817,2.5330214475292365,0.2706213030968865,0.2391950516954912,0.2022627346126478,0.0,0.0,6.111695386442513,0.065139219684941,0.1,0.1611842031176844,64.72147055254565,1990s
Ethiopia,ETH,Africa,2000,94916974.08099423,55133916731.19864,580.8646689911537,9.929466123162037,92.47966706169024,7.520332938309764,0.0,0.0,64.73576694318317,2.6175019485969493,2.3004049472470878,2.6024260424657277,0.2599039692590402,0.2584070122669809,0.228417929932443,0.0,0.0,6.427916048192501,0.0802905881133951,0.1,0.1595854960007225,64.73576694318317,2000s
Ethiopia,ETH,Africa,2001,96055977.7699662,57190411825.272354,595.3862857159326,10.324148893175634,92.1573458101952,7.84265418980479,0.0,0.1155846825852223,64.42923278932699,3.077663911716283,2.5544155779141926,2.2105747001743143,0.3177426046771225,0.2282230234408671,0.2637216676143341,0.0,0.0119331347278027,6.651769923900855,0.1306074561819713,0.1,0.164420793580105,64.54481747191221,2000s
Ethiopia,ETH,Africa,2002,97208649.50320578,59323614186.355,610.2709428588307,10.464235111518558,93.74917194052284,6.250828059477172,0.0,0.4083127723249137,65.33860141773853,2.0139631679349725,1.9009284785384768,2.3359364130037217,0.2107458409521029,0.2444378783122825,0.1989176252960788,0.0,0.0427268084864384,6.837184870930158,0.1962365933056817,0.1,0.1558375785620726,65.74691419006345,2000s
Ethiopia,ETH,Africa,2003,98375153.29724424,61536384995.50605,625.5277164303016,11.306661231237086,93.09334009961124,6.90665990038876,0.0,0.7144002777673298,64.66525787529073,2.323902400287128,1.9817209536904936,2.6010365464111382,0.2627557717450528,0.2940903908033762,0.2240664747822249,0.0,0.0807748192421687,7.311481642264985,0.0748714199048862,0.1,0.1535893603413032,65.37965815305806,2000s
Ethiopia,ETH,Africa,2004,99555655.13681118,63831692155.83841,641.165909341059,11.72343911407174,89.53085449515147,10.469145504848528,0.0,0.9163966212328252,62.03012051174305,3.549238312099304,3.457065041029441,3.4628421517197823,0.4160927925322695,0.4059641912732805,0.4052869152189457,0.0,0.1074331999336409,7.272063410579522,0.1239732611179861,0.1,0.152333292268638,62.94651713297588,2000s
Ethiopia,ETH,Africa,2005,100750322.99845292,66212614273.25119,657.1950570745855,11.959255452486676,90.87881317300965,9.121186826990352,0.0,1.4349179333009916,62.61072666779605,3.2981177393402192,2.876249672933773,2.9468194147163613,0.3944303255714754,0.3524176615294024,0.3439780458374624,0.0,0.1716055011770079,7.487776742859929,0.1352095266155249,0.1,0.1560548119798498,64.04564460109704,2000s
Ethiopia,ETH,Africa,2006,101959326.87443434,68682344785.64344,673.6249335014501,12.429880845613829,90.56459834564754,9.43540165435246,0.016180294668212,1.8800579992749504,62.06785203619305,3.322617525966005,2.893460673167865,3.2193234552185905,0.4129973994330564,0.4001580695185688,0.3596537139894614,0.0020111913477279,0.2336889691383075,7.714960051530692,0.1567175582002405,0.1,0.1565503563846998,63.964090330136216,2000s
Ethiopia,ETH,Africa,2007,103182838.79692756,71244196246.14795,690.4655568389862,12.85382849157928,92.2691166188301,7.730883381169903,0.0654688934690771,2.537848811120797,62.76605923996816,2.7459692279914,2.0344540528940094,2.950460100284494,0.3529621749975581,0.3792470810030468,0.2615052346989795,0.0084152592818499,0.326210733557051,8.067841605628555,0.0891652870067439,0.1,0.1514049260444416,65.36937694455803,2000s
Ethiopia,ETH,Africa,2008,104421032.86249068,73901604766.12924,707.7271957599608,13.46062795066749,94.45981256195373,5.5401874380462885,0.1317866152340225,2.916865480861621,63.987812326100645,2.0386369396909725,1.6751138245205477,1.8264366738347684,0.2744133337166754,0.2458498454194444,0.225480839668908,0.0177393059654294,0.3926284102002311,8.61316135098776,0.1305822700342352,0.1,0.1486356781285015,67.03646442219629,2000s
Ethiopia,ETH,Africa,2009,105674085.25684056,76658134623.90587,725.4203756539598,13.753643761076017,92.15206058015993,7.847939419840088,0.2187412037157425,3.892083772571604,61.62886492271079,2.9029610704502304,2.3994973932801678,2.545480956109691,0.3992629241524437,0.3500963827093586,0.3300183235280594,0.0300848859177528,0.5353033369621464,8.476214535464377,0.2420813767685753,0.1,0.1450306768801517,65.73968989899814,2000s
Ethiopia,ETH,Africa,2010,106942174.27992266,79517483045.37753,743.5558850453086,14.144390041250253,91.59644452061129,8.403555479388729,0.4041442329599695,3.804039061395381,61.17178285837914,2.7926056536926542,2.752420334611611,2.858529491084464,0.3949970359722953,0.4043215606631524,0.3893130677021515,0.0571637366390771,0.5380581221652779,8.652375562675807,0.1345085682590929,0.1,0.1428339352030292,65.37996615273448,2010s
Ethiopia,ETH,Africa,2011,108225480.37128174,82483485162.97012,762.1447821714413,14.760621567382868,92.44656364244337,7.553436357556649,0.5594702352732883,5.34313339099362,60.5807720113235,3.1809723196073016,2.352869424091462,2.019594613857885,0.4695312862604344,0.2981047181468098,0.3472981516648014,0.0825812842108366,0.7886796996850398,8.942098499190461,0.2151394419867674,0.1,0.1395494172396936,66.48337563759041,2010s
Ethiopia,ETH,Africa,2012,109524186.13573712,85560119159.5489,781.1984017257273,15.85699144037325,95.45326188110316,4.54673811889684,0.9114935330034246,6.008840686737953,61.97304936295324,1.6639701953727368,1.4472749197294634,1.4354930037946405,0.2638556114506169,0.2276260027388729,0.2294942601401698,0.1445354515079087,0.9528213533617024,9.827061132821784,0.0827073353596872,0.1,0.1381456837624491,68.89338358269461,2010s
Ethiopia,ETH,Africa,2013,110838476.36936596,88751511604.20006,800.7283617688704,16.13925898831686,93.18464453235003,6.815355467649951,0.9745268156331172,6.385521743941043,60.07721718094312,2.3771819554148683,2.0705191753875734,2.3676543368475094,0.3836595524079406,0.3821218653719356,0.334166452118563,0.1572814066856259,1.0305758920099324,9.696017673806004,0.1635739133887991,0.1,0.1362575532455224,67.43726574051729,2010s
Ethiopia,ETH,Africa,2014,112168538.08579835,92061942987.03671,820.7465708130921,16.618345985031958,91.83823438292042,8.161765617079581,1.227119092931104,6.615710546941653,58.79678332013336,2.8186495566414203,2.4886069649060376,2.854509095532124,0.4684129354282405,0.4743721976697347,0.4135653156356881,0.2039268965116767,1.099421668059014,9.771052880209322,0.2462382302417091,0.1,0.1347811101551163,66.63961296000612,2010s
Ethiopia,ETH,Africa,2015,113514560.54282796,95495853460.4532,841.2652350834194,17.399932350048946,95.12992876252034,4.870071237479664,1.7907657030153552,7.805835064911253,59.87332959621561,1.791624940969232,1.355262182164692,1.7231841143457398,0.3117415276952507,0.2998328701629488,0.2358147028624535,0.3115920208725502,1.3582100206509573,10.417918845463351,0.0452967545582136,0.1,0.1369755152818765,69.46993036414221,2010s
Ethiopia,ETH,Africa,2016,114876735.26934189,99057848794.52808,862.2968659605046,17.438137767087504,94.70199201370949,5.298007986290514,2.266362339990977,8.434226805487707,58.800982007761554,1.9281313696251012,1.4664529172790377,1.9034236993863751,0.3362302045656564,0.3319216469903896,0.2557220800045923,0.3952113871490146,1.4707720899295698,10.253796250913794,0.2093813543004772,0.1,0.1329774875986412,69.50157115324023,2010s
