country,iso_code,continent,year,population,gdp,gdp_per_capita,electricity_generation,renewables_share_energy,fossil_share_energy,solar_share_energy,wind_share_energy,hydro_share_energy,coal_share_energy,oil_share_energy,gas_share_energy,coal_electricity,gas_electricity,oil_electricity,solar_electricity,wind_electricity,hydro_electricity,nuclear_electricity,co2_per_capita,energy_per_gdp
United Kingdom,GBR,Europe,1999,62539347.137459986,1665721138706.7385,26634.77018788705,154.3584476357849,0.0,100.0,0.0,0.0,0.0,37.342491578643084,33.171292985771466,29.48621543558545,57.64129030931717,45.51446441291289,51.20269291355484,0.0,0.0,0.0,3.8634422559620165,0.30985439514814506,0.08154795935238705
United Kingdom,GBR,Europe,2000,62726965.17887236,1712486259675.9302,27300.639442584226,153.47884211961363,1.5379485737213883,98.4620514262786,0.0,0.0,1.0765640016049718,35.99705750766438,32.118929170778216,30.34606474783601,55.247867059894745,46.57478880384696,49.29576059252922,0.0,0.0,1.6522979643398896,9.430405273088569,0.3469903190074607,0.07908288197500822
United Kingdom,GBR,Europe,2001,62915146.07440897,1760564311416.3313,27983.155428648828,154.81698947508718,1.3293919973655006,98.6706080026345,0.0,0.0019235755262250614,0.9292278952874928,37.04585500155442,33.33367018246889,28.29108281861118,57.35327743871257,43.79940270967747,51.606184658053145,0.0,0.0029780217199812066,1.4386026528468119,0.6394728105314194,0.35045102703437964,0.08011028847623712
United Kingdom,GBR,Europe,2002,63103891.51263219,1809992154459.3445,28682.734314365047,168.1076638067929,4.890875709664692,95.1091242903353,0.0,0.019588514089768447,3.409901036902446,33.07969565231693,28.36465481370615,33.66477382431222,55.60950355550724,56.593064801892005,47.683158554182434,0.0,0.032929793410774205,5.73230497126031,7.293639432697723,0.32516131630819783,0.07956270816129674
United Kingdom,GBR,Europe,2003,63293203.18717008,1860807684195.7905,29399.802672224174,160.64328491596834,7.67754662872663,92.32245337127337,0.0,0.06105861843195594,5.331541607206272,33.981906000068406,24.853820202723572,33.486727168481394,54.58965007556643,53.79417853429654,39.92599320076373,0.0,0.09808657037340093,8.56476357447777,3.714354913455891,0.35455919706155264,0.08179421602893765
United Kingdom,GBR,Europe,2004,63483082.796731584,1913049859929.5867,30134.79773902977,170.03660505409337,10.047985743070226,89.95201425692977,0.0,0.1076441317351641,6.958239127934544,32.384244376939584,23.745428857477716,33.822341022512475,55.0650697109692,57.51036042449814,40.3759210847901,0.0,0.18303442714242898,11.83155358468545,1.4703298750048466,0.30314170945435737,0.07606091927761176
United Kingdom,GBR,Europe,2005,63673532.045121774,1966758734747.1099,30888.16768250552,173.08520003897826,10.955309777687445,89.04469022231255,0.0,0.17498793616623137,7.546225289064849,32.04531740633764,28.42559698962509,28.573775826349824,55.46570173588502,49.4569770477268,49.200501411766375,0.0,0.30287821935740117,13.061399136969861,16.258783919165793,0.2920415862258601,0.07606241354052343
United Kingdom,GBR,Europe,2006,63864552.64125713,2021975486225.1343,31660.37187456815,181.59218880488612,14.28780308886149,85.7121969111385,0.0025947192315676263,0.2910423083695117,9.795916242882287,33.35635417123012,23.60591113430723,28.74993160560115,60.57253364504672,52.207630082518875,42.866490716124815,0.004711807445944975,0.5285100981164627,17.78861871894331,12.953316873708491,0.30620819207979805,0.07596427859590169
United Kingdom,GBR,Europe,2007,64056146.299180895,2078742448000.9048,32451.881171432353,190.35399016786417,14.807920356179908,85.1920796438201,0.0105347556248942,0.37212607854895374,10.097681665404242,32.83152249189787,24.941236929695254,27.41932022222697,62.49611309618739,52.19377011991312,47.476639692895816,0.020053327686419622,0.7083568389731338,19.221339964545813,25.04365377531939,0.3451703884988523,0.07465628135635463
United Kingdom,GBR,Europe,2008,64248314.73807843,2137103142228.5293,33263.178200718154,189.82438382667027,17.870893557976434,82.12910644202357,0.031338155771244186,0.5345720159788611,12.11348837035843,28.660768842807233,21.726380486476536,31.741957112739804,54.40512785584512,60.25397450378428,41.24196788629202,0.05948746109540639,1.0147480354416825,22.99435465894825,21.69118084178148,0.3276177404484147,0.07022845601482024
United Kingdom,GBR,Europe,2009,64441059.682292655,2197102312946.595,34094.75765573611,203.63942835548173,22.028465313014777,77.97153468698522,0.058924099948858624,0.9004341270144366,14.748374960236038,26.869429783663914,25.253352444903946,25.84875245841736,54.71675321383074,52.63825174334463,51.42578255939747,0.1199927002994684,1.833638908969871,30.033506460747677,29.203334070903782,0.3172410735862954,0.07267944355243318
United Kingdom,GBR,Europe,2010,64634382.86133953,2258785960382.5703,34947.12659712951,204.0824977231277,19.434910306743706,80.5650896932563,0.05934382079834264,0.9519846512782822,12.896507284266956,30.02462718355224,25.125925919348745,25.41453659035531,61.275009088250584,51.86662105835533,51.27761719226965,0.1211103517295946,1.9428340542695255,26.31951418477711,0.5851890446906117,0.37799807822435016,0.0716523632489949
United Kingdom,GBR,Europe,2011,64828286.00992354,2322201376220.3105,35820.80476205774,206.77623580765842,22.927940545264704,77.0720594547353,0.13213522442973957,1.355209853736893,15.008416826968649,28.672587656694294,22.4896878298799,25.909783968161104,59.28809746516376,53.57527599525968,46.50332993951873,0.273224243251817,2.802251922851621,31.033839369128977,8.646137566815659,0.3512295006891543,0.07182960746737835
United Kingdom,GBR,Europe,2012,65022770.8679533,2387397179857.6953,36716.32488110918,218.10717357565102,24.360370952999265,75.63962904700074,0.21543511495016351,1.589839296689796,15.788567578951513,27.25474084964009,21.72146011603737,26.663428081323282,59.444544932518376,58.15484936655064,47.37606271845143,0.4698794401072564,3.467553554405123,34.43599849453274,21.544861583677108,0.34389864288167343,0.07083131689290269
United Kingdom,GBR,Europe,2013,65217839.180557154,2454423355682.1997,37634.23300313691,213.6855209585237,23.894872785598533,76.10512721440146,0.2639441774326244,1.3610353792100922,15.58892526026907,26.95920183987122,21.583046749836374,27.56287862469387,57.60791089778873,58.89788078034267,46.11984588610958,0.5640104905865936,2.9083355404949045,33.31127615424086,2.1158021900247714,0.32920852459943634,0.0688731653199203
United Kingdom,GBR,Europe,2014,65413492.69809882,2523331291392.977,38575.08882821533,231.3582563444356,23.97775981775114,76.02224018224886,0.30856465574026654,1.9461861099850493,15.206106336418076,26.93208537281246,22.80850491342507,26.281649896011334,62.30960311573369,60.80476693796099,52.769359265935165,0.713889807215891,4.50266224927901,35.180582477817595,1.7430303653160903,0.35006401819217714,0.06742930510324
United Kingdom,GBR,Europe,2015,65609733.1761931,2594173817398.834,39539.46604892071,236.7477406687226,27.09386433513951,72.90613566486049,0.43922504469907087,2.2526002334678026,17.081427339880843,24.403970905585517,23.144663992561558,25.35750076671341,57.77584975242611,60.03331015524801,54.79446908775685,1.0398553697762372,5.332980159033394,40.43989330113738,32.17795988249111,0.3398571706810941,0.06479478580805088
United Kingdom,GBR,Europe,2016,65806562.375721686,2667005247322.306,40527.95270014372,233.74733668895186,31.3167634089502,68.68323659104979,0.6737777859118889,3.309920723142923,19.13314542992677,22.33680725624411,20.68729831779706,25.659131017008615,52.21169206281515,59.97753536978641,48.35600885074898,1.5749376297708282,7.736851536862279,44.72321786727773,4.309857182292501,0.3287759075513964,0.06793694108571582
United Kingdom,GBR,Europe,2017,66003982.062848836,2741881419640.8794,41541.15151764732,250.6297012948154,35.41759688042495,64.58240311957505,0.8990611860809408,3.209803246152325,21.916112713734176,20.937144305612705,18.536552578467944,25.1087062354944,52.47470223282157,62.9298754370123,46.45810635777061,2.2533143651322862,8.04472028798286,54.928287829867024,26.840660253566057,0.32251044430030684,0.06636418778914495
United Kingdom,GBR,Europe,2018,66201994.009037375,2818859740497.2964,42579.680305588496,244.7211783216403,35.49940577033922,64.50059422966078,0.9851300967477147,3.9307459709735273,21.408470791832585,26.135202228013537,19.856399530262983,18.508992471384254,63.958374849138316,45.29542447143523,48.59281490271223,2.4108219807621225,9.619367856996817,52.39106198241691,10.435183648130606,0.3483005699339019,0.06357205019307398
United Kingdom,GBR,Europe,2019,66400599.99106448,2897999227711.757,43644.1723132282,266.6914449782122,34.74253313348583,65.25746686651416,1.0564360594441256,3.823569260467927,20.903769469501643,22.860185270626573,20.823783466668843,21.57349812921875,60.96615842293044,57.534673893161056,55.53524902639319,2.817424592202423,10.197132110484656,55.74856485312829,4.0760742308408835,0.3208689572273848,0.06285298845527593
United Kingdom,GBR,Europe,2020,66599801.791037664,2979360556029.764,44735.2766210589,267.40574588451557,36.74021414422847,63.25978585577153,1.4578858504233625,5.183338770229718,21.069292666502772,23.24719849604985,19.310127225664832,20.702460134056846,62.16434453561599,55.359567937919195,51.63638973903796,3.8984705324694056,13.860545700254054,56.34049920745328,15.13455234835822,0.34301896512165286,0.06549693167606405
United Kingdom,GBR,Europe,2021,66799601.196410775,3063006103640.2993,45853.65853658537,276.04750470642364,41.580440633427,58.419559366573,1.6912740489181564,5.9280747565513545,23.772764279570247,18.895109809345108,18.136052724781614,21.388396832446276,52.15947914023585,59.0421357526757,50.064120999001,4.668719809785869,16.36430244259141,65.62412259349368,31.512387447902885,0.3182816875914456,0.062345066108597746
United Kingdom,GBR,Europe,2022,67000000.0,3149000000000.0,47000.0,280.8582372089692,40.073522156848476,59.926477843151524,2.244895556178272,5.927206772254383,22.330993879891075,20.5954445850325,18.715963276209703,20.61506998190932,57.84400260687237,57.899122150585875,52.56532453424061,6.304974086264779,16.647048456284303,62.718435762304864,40.308766430817535,0.29008616087924294,0.06122067423668078
United Kingdom,GBR,Europe,2023,67201000.0,3237408174999.9995,48174.99999999999,289.5014526374496,38.83777690758534,61.16222309241466,1.8686848543042007,6.9965048640556,20.980811032457872,21.15056639139498,16.630541478953894,23.381115222065787,61.23119694413667,67.6886682107163,48.14565916304511,5.409869798426668,20.25498321529078,60.73975271408383,36.92654723573419,0.3601467865912828,0.05892656725995639
Spain,ESP,Europe,1990,43067383.24455749,586281306795.3356,13613.116531044989,59.58715751457617,7.958667681130404,92.04133231886959,0.0,0.0,5.571067376791282,32.07499739410611,28.84663828175806,31.11969664300542,19.112579220022212,18.543342656725912,17.188891790611205,0.0,0.0,3.3196406930517877,0.1627931912499173,0.16049180945831323,0.10162012460810539
Spain,ESP,Europe,1991,43196585.39429116,602741154483.6145,13953.444444321112,60.095435391640365,8.172763903502688,91.82723609649732,0.0,0.0,5.720934732451881,29.625845528418015,30.391141606567203,31.8102489615121,17.803780858757627,19.116507612585455,18.263688868956525,0.0,0.0,3.438020635938534,0.3454400967066935,0.14838765955271063,0.09867767004597686
Spain,ESP,Europe,1992,43326175.150474034,619663112395.742,14302.280555429139,60.73398798301686,6.781378763093582,93.21862123690642,0.0,0.0,4.7469651341655075,30.758066775939803,29.34675885224788,33.11379560871873,18.680600579507583,20.11132864572,17.823456994729167,0.0,0.0,2.8830212341420793,0.5986726349817165,0.16481987805984646,0.09327661919247066
Spain,ESP,Europe,1993,43456153.67592545,637060154276.2522,14659.837569314865,63.9816291595144,6.7639414130008415,93.23605858699916,0.0,0.0,4.734758989100588,32.66062717526324,28.974152657425602,31.601278754310325,20.896801360448507,20.219012982247243,18.538134905385633,0.0,0.0,3.029375938003111,0.3990711541098702,0.17052927997128123,0.0983932803078734
Spain,ESP,Europe,1994,43586522.13695322,654945618107.5579,15026.333508547736,64.74320587536067,7.697713608214591,92.30228639178542,0.0,0.0,5.388399525750214,32.342013484255304,28.932818527618426,31.027454379911685,20.939256374348318,20.088168667069834,18.732034264880493,0.0,0.0,3.488622598343419,0.022727925500895883,0.17542711848000198,0.09457491932123206
Spain,ESP,Europe,1995,43717281.703364074,673333216335.9274,15401.991846261428,68.24496954347002,3.9576595000212103,96.04234049997879,0.0,0.0,2.770361650014847,34.105737012445914,30.711784170099886,31.224819317432992,23.275449836719694,21.309368433185686,20.95924775314091,0.0,0.0,1.8906324642966057,0.6251181324847433,0.1649332467184422,0.09342585565291754
Spain,ESP,Europe,1996,43848433.54847416,692237046384.5585,15787.041642417964,69.54310406560172,7.205117859776429,92.79488214022356,0.0,0.0,5.0435825018435,29.428618507774544,27.512096867404804,35.85416676504421,20.46557479393058,24.934100505269086,19.132766155128476,0.0,0.0,3.5074638278915042,1.339077991454528,0.1699706304504222,0.09277796866289954
Spain,ESP,Europe,1997,43979978.84911958,711671601461.8048,16181.71768347841,73.17833662736864,6.526803731798601,93.4731962682014,0.0,0.0,4.568762612259021,31.598037481056032,28.675360554062706,33.19979823308267,23.122918235529298,24.295060110612418,20.984151875363686,0.0,0.0,3.343344484104267,0.21508973267832449,0.18496576046802246,0.09512067721164956
Spain,ESP,Europe,1998,44111918.785666935,731651781672.8447,16586.260625565366,73.8476020384079,10.05081102985256,89.94918897014745,0.0,0.0,7.035567720896792,29.65607815388712,25.526037180969787,34.76707363529054,21.900302575281785,25.67465017858959,18.8503663535786,0.0,0.0,5.195598051670548,0.6941501317929567,0.1785382149181871,0.09314066445160829
Spain,ESP,Europe,1999,44244254.54202393,752192905443.3096,17000.9171412045,72.77267878426086,6.206379825778293,93.7936201742217,0.0,0.0,4.344465878044804,32.53546585741337,28.20911017377487,33.049044143033456,23.676930059378297,24.050674735478314,20.52852513465944,0.0,0.0,3.1615841983213637,0.9891558433876898,0.18918518240578386,0.09034944933048504
Spain,ESP,Europe,2000,44376987.305649996,773310721263.6305,17425.940069734614,76.91866191626927,7.729412477356388,92.27058752264361,0.0,0.0,5.410588734149472,34.82817633968463,23.59938029524646,33.843030887712516,26.78936721032411,26.031606510738175,18.15232754363529,0.0,0.0,4.161752456100185,0.07688640016754723,0.19797097386010518,0.09066796929236508
Spain,ESP,Europe,2001,44510118.26756694,795021419763.1068,17861.588571477976,79.75186548889556,9.753760350790502,90.2462396492095,0.0,0.013162382794970711,6.818418577596872,32.18513709341828,26.308987343058426,31.752115212732797,25.668247242159573,25.322904214337804,20.981908197326515,0.0,0.010497245821778573,5.437816012474923,0.9926607265534949,0.19786794150175235,0.08903408304380005
Spain,ESP,Europe,2002,44643648.62236964,817341646122.9559,18308.128285764924,79.62007291575016,10.4014060000699,89.5985939999301,0.0,0.04584365745301004,7.248893639831821,32.233761315495165,30.112919274445506,27.25191340998943,25.664544262886114,21.69799332797068,23.975928283374497,0.0,0.036500753491333325,5.771574401619272,1.061495574947316,0.20282153532451086,0.08588248662045063
Spain,ESP,Europe,2003,44777579.568236746,840288512837.8579,18765.83149290905,81.89553486304473,13.035927210295242,86.96407278970476,0.0,0.1046545562870308,9.051890857805747,33.15462685661719,27.164947207663495,26.64449872542407,27.15215899607332,21.820654742763182,22.24687881097975,0.0,0.08570740862981008,7.413094433219064,0.363740444212117,0.20957623793095434,0.08621336282087044
Spain,ESP,Europe,2004,44911912.30694145,863879612835.7804,19234.97728023177,85.96116035013617,14.022209505633475,85.97779049436653,0.0,0.1973054406828318,9.677432845465448,30.54941912754902,25.042373188908893,30.385998177908622,26.26063516226758,26.120156617701486,21.52671457239748,0.0,0.16960604624491182,8.3188335660673,0.20373246058065073,0.19105335408133794,0.08330587845930178
